timestamp,Entry No_,G_L Account No_,Posting Date,Document Type,Document No_,Description,Bal_ Account No_,Amount,Global Dimension 1 Code,Global Dimension 2 Code,User ID,Source Code,System-Created Entry,Prior-Year Entry,Job No_,Quantity,VAT Amount,Business Unit Code,Journal Batch Name,Reason Code,Gen_ Posting Type,Gen_ Bus_ Posting Group,Gen_ Prod_ Posting Group,Bal_ Account Type,Transaction No_,Debit Amount,Credit Amount,Document Date,External Document No_,Source Type,Source No_,No_ Series,Tax Area Code,Tax Liable,Tax Group Code,Use Tax,VAT Bus_ Posting Group,VAT Prod_ Posting Group,Additional-Currency Amount,Add_-Currency Debit Amount,Add_-Currency Credit Amount,Close Income Statement Dim_ ID,IC Partner Code,Reversed,Reversed by Entry No_,Reversed Entry No_,Dimension Set ID,Prod_ Order No_,FA Entry Type,FA Entry No_,Last Modified DateTime
0x0000000000059422,625,8733,2021-03-01 00:00:00.000,0,2021-3,"Posten, März 2021",,199.72000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,25,199.72000000000000000000,0.00000000000000000000,2021-03-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,1,,0,0,2020-03-03 01:51:39.917
0x0000000000059423,626,2660,2021-03-01 00:00:00.000,0,2021-3,"Posten, März 2021",,-163.22000000000000000000,VERW,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,25,0.00000000000000000000,163.22000000000000000000,2021-03-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,44,,0,0,2020-03-03 01:51:39.917
0x0000000000059424,627,2660,2021-03-01 00:00:00.000,0,2021-3,"Posten, März 2021",,-244.84000000000000000000,PROD,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,25,0.00000000000000000000,244.84000000000000000000,2021-03-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,45,,0,0,2020-03-03 01:51:39.920
0x0000000000059426,628,2660,2021-03-01 00:00:00.000,0,2021-3,"Posten, März 2021",,-408.06000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,25,0.00000000000000000000,408.06000000000000000000,2021-03-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,1,,0,0,2020-03-03 01:51:39.923
0x0000000000059427,629,1290,2021-03-01 00:00:00.000,0,2021-3,"Posten, März 2021",,-358808.25000000000000000000,,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,25,0.00000000000000000000,358808.25000000000000000000,2021-03-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,0,,0,0,2020-03-03 01:51:39.923
0x0000000000059428,630,1401,2021-03-01 00:00:00.000,0,2021-3,"Posten, März 2021",,-894100.84000000000000000000,,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,25,0.00000000000000000000,894100.84000000000000000000,2021-03-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,0,,0,0,2020-03-03 01:51:39.923
0x0000000000059429,631,1402,2021-03-01 00:00:00.000,0,2021-3,"Posten, März 2021",,-210701.36000000000000000000,,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,25,0.00000000000000000000,210701.36000000000000000000,2021-03-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,0,,0,0,2020-03-03 01:51:39.927
0x000000000005942F,632,1601,2021-03-01 00:00:00.000,0,2021-3,"Posten, März 2021",,532433.84000000000000000000,,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,25,532433.84000000000000000000,0.00000000000000000000,2021-03-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,0,,0,0,2020-03-03 01:51:39.927
0x0000000000059430,633,1602,2021-03-01 00:00:00.000,0,2021-3,"Posten, März 2021",,125400.31000000000000000000,,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,25,125400.31000000000000000000,0.00000000000000000000,2021-03-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,0,,0,0,2020-03-03 01:51:39.930
0x0000000000059431,634,1290,2021-03-01 00:00:00.000,0,2021-3,"Posten, März 2021",,446968.05000000000000000000,,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,25,446968.05000000000000000000,0.00000000000000000000,2021-03-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,0,,0,0,2020-03-03 01:51:39.930
0x000000000005943C,635,0320,2021-03-31 00:00:00.000,0,D2021030001,Normal-AfA März 2021,,-774.00000000000000000000,VERW,MERCEDES,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,AFA,,0,,,0,26,0.00000000000000000000,774.00000000000000000000,2021-03-31 00:00:00.000,,4,ANL000010,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,69,,1,12,2020-03-03 01:51:40.250
0x000000000005943D,636,4830,2021-03-31 00:00:00.000,0,D2021030001,Normal-AfA März 2021,,774.00000000000000000000,VERW,MERCEDES,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,AFA,,0,,,0,26,774.00000000000000000000,0.00000000000000000000,2021-03-31 00:00:00.000,,4,ANL000010,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,69,,0,0,2020-03-03 01:51:40.250
0x000000000005943E,637,0210,2021-03-31 00:00:00.000,0,D2021030001,Normal-AfA März 2021,,-85.00000000000000000000,PROD,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,AFA,,0,,,0,26,0.00000000000000000000,85.00000000000000000000,2021-03-31 00:00:00.000,,4,ANL000050,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,45,,1,13,2020-03-03 01:51:40.273
0x000000000005943F,638,4830,2021-03-31 00:00:00.000,0,D2021030001,Normal-AfA März 2021,,85.00000000000000000000,PROD,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,AFA,,0,,,0,26,85.00000000000000000000,0.00000000000000000000,2021-03-31 00:00:00.000,,4,ANL000050,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,45,,0,0,2020-03-03 01:51:40.273
0x0000000000059449,639,0210,2021-03-31 00:00:00.000,0,D2021030001,Normal-AfA März 2021,,-73.00000000000000000000,PROD,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,AFA,,0,,,0,26,0.00000000000000000000,73.00000000000000000000,2021-03-31 00:00:00.000,,4,ANL000060,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,45,,1,14,2020-03-03 01:51:40.287
0x000000000005944A,640,4830,2021-03-31 00:00:00.000,0,D2021030001,Normal-AfA März 2021,,73.00000000000000000000,PROD,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,AFA,,0,,,0,26,73.00000000000000000000,0.00000000000000000000,2021-03-31 00:00:00.000,,4,ANL000060,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,45,,0,0,2020-03-03 01:51:40.287
0x000000000005944B,641,0210,2021-03-31 00:00:00.000,0,D2021030001,Normal-AfA März 2021,,-98.00000000000000000000,PROD,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,AFA,,0,,,0,26,0.00000000000000000000,98.00000000000000000000,2021-03-31 00:00:00.000,,4,ANL000070,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,45,,1,15,2020-03-03 01:51:40.297
0x000000000005944C,642,4830,2021-03-31 00:00:00.000,0,D2021030001,Normal-AfA März 2021,,98.00000000000000000000,PROD,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,AFA,,0,,,0,26,98.00000000000000000000,0.00000000000000000000,2021-03-31 00:00:00.000,,4,ANL000070,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,45,,0,0,2020-03-03 01:51:40.297
0x0000000000059451,643,0210,2021-03-31 00:00:00.000,0,D2021030001,Normal-AfA März 2021,,-132.00000000000000000000,VERW,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,AFA,,0,,,0,26,0.00000000000000000000,132.00000000000000000000,2021-03-31 00:00:00.000,,4,ANL000090,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,44,,1,16,2020-03-03 01:51:40.313
0x0000000000059452,644,4830,2021-03-31 00:00:00.000,0,D2021030001,Normal-AfA März 2021,,40.00000000000000000000,VERW,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,AFA,,0,,,0,26,40.00000000000000000000,0.00000000000000000000,2021-03-31 00:00:00.000,,4,ANL000090,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,44,,0,0,2020-03-03 01:51:40.313
0x0000000000059453,645,4830,2021-03-31 00:00:00.000,0,D2021030001,Normal-AfA März 2021,,26.00000000000000000000,PROD,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,AFA,,0,,,0,26,26.00000000000000000000,0.00000000000000000000,2021-03-31 00:00:00.000,,4,ANL000090,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,45,,0,0,2020-03-03 01:51:40.313
0x0000000000059454,646,4830,2021-03-31 00:00:00.000,0,D2021030001,Normal-AfA März 2021,,66.00000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,AFA,,0,,,0,26,66.00000000000000000000,0.00000000000000000000,2021-03-31 00:00:00.000,,4,ANL000090,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,1,,0,0,2020-03-03 01:51:40.313
0x000000000005946C,647,0280,2021-04-01 00:00:00.000,2,108022,Bestellung 106021,,5947.40000000000000000000,PROD,,EUROPE\NAVSNAP,EINKAUF,1,0,,0.00000000000000000000,1130.01000000000000000000,,,,1,EU,SONST,0,27,5947.40000000000000000000,0.00000000000000000000,2021-04-01 00:00:00.000,36668,4,ANL000080,E-RG+,,0,,0,EU,MWST.19,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,79,,1,17,2020-03-03 01:51:40.367
0x000000000005946D,648,1573,2021-04-01 00:00:00.000,2,108022,Bestellung 106021,,1130.01000000000000000000,PROD,,EUROPE\NAVSNAP,EINKAUF,1,0,,0.00000000000000000000,0.00000000000000000000,,,,0,,,0,27,1130.01000000000000000000,0.00000000000000000000,2021-04-01 00:00:00.000,36668,4,ANL000080,E-RG+,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,79,,0,0,2020-03-03 01:51:40.367
0x000000000005946E,649,1773,2021-04-01 00:00:00.000,2,108022,Bestellung 106021,,-1130.01000000000000000000,PROD,,EUROPE\NAVSNAP,EINKAUF,1,0,,0.00000000000000000000,0.00000000000000000000,,,,0,,,0,27,0.00000000000000000000,1130.01000000000000000000,2021-04-01 00:00:00.000,36668,4,ANL000080,E-RG+,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,79,,0,0,2020-03-03 01:51:40.367
0x000000000005946F,650,1602,2021-04-01 00:00:00.000,2,108022,Bestellung 106021,,-5947.40000000000000000000,,,EUROPE\NAVSNAP,EINKAUF,1,0,,0.00000000000000000000,0.00000000000000000000,,,,0,,,0,27,0.00000000000000000000,5947.40000000000000000000,2021-04-01 00:00:00.000,36668,2,44127904,E-RG+,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,47,,0,0,2020-03-03 01:51:40.370
0x0000000000059488,651,1220,2021-04-01 00:00:00.000,1,108022,Bestellung 106021,44127904,-5947.40000000000000000000,,,EUROPE\NAVSNAP,EINKAUF,1,0,,0.00000000000000000000,0.00000000000000000000,,,,0,,,2,28,0.00000000000000000000,5947.40000000000000000000,2021-04-01 00:00:00.000,36668,3,GIRO,E-RG+,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,47,,0,0,2020-03-03 01:51:40.383
0x0000000000059489,652,1602,2021-04-01 00:00:00.000,1,108022,Bestellung 106021,GIRO,5947.40000000000000000000,,,EUROPE\NAVSNAP,EINKAUF,1,0,,0.00000000000000000000,0.00000000000000000000,,,,0,,,3,28,5947.40000000000000000000,0.00000000000000000000,2021-04-01 00:00:00.000,36668,2,44127904,E-RG+,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,47,,0,0,2020-03-03 01:51:40.383
0x000000000005948A,653,8400,2021-04-01 00:00:00.000,0,2021-4,"Posten, April 2021",,-519061.39000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,-98621.67000000000000000000,,PERIODISCH,,2,INLAND,HANDEL,0,29,0.00000000000000000000,519061.39000000000000000000,2021-04-01 00:00:00.000,,0,,,,0,,0,INLAND,MWST.19,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,108,,0,0,2020-03-03 01:51:40.403
0x000000000005948B,654,1775,2021-04-01 00:00:00.000,0,2021-4,"Posten, April 2021",,-98621.67000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,29,0.00000000000000000000,98621.67000000000000000000,2021-04-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,108,,0,0,2020-03-03 01:51:40.403
0x000000000005948C,655,1401,2021-04-01 00:00:00.000,0,2021-4,"Posten, April 2021",,617683.06000000000000000000,,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,29,617683.06000000000000000000,0.00000000000000000000,2021-04-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,0,,0,0,2020-03-03 01:51:40.403
0x000000000005948D,656,8120,2021-04-01 00:00:00.000,0,2021-4,"Posten, April 2021",,-84570.28000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,2,EXPORT,HANDEL,0,29,0.00000000000000000000,84570.28000000000000000000,2021-04-01 00:00:00.000,,0,,,,0,,0,EXPORT,OHNE MWST,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,109,,0,0,2020-03-03 01:51:40.407
0x0000000000059490,657,1402,2021-04-01 00:00:00.000,0,2021-4,"Posten, April 2021",,84570.28000000000000000000,,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,29,84570.28000000000000000000,0.00000000000000000000,2021-04-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,0,,0,0,2020-03-03 01:51:40.407
0x0000000000059491,658,8400,2021-04-01 00:00:00.000,0,2021-4,"Posten, April 2021",,-119719.55000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,-22746.71000000000000000000,,PERIODISCH,,2,INLAND,HANDEL,0,29,0.00000000000000000000,119719.55000000000000000000,2021-04-01 00:00:00.000,,0,,,,0,,0,INLAND,MWST.19,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,37,,0,0,2020-03-03 01:51:40.410
0x0000000000059492,659,1775,2021-04-01 00:00:00.000,0,2021-4,"Posten, April 2021",,-22746.71000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,29,0.00000000000000000000,22746.71000000000000000000,2021-04-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,37,,0,0,2020-03-03 01:51:40.410
0x0000000000059493,660,1401,2021-04-01 00:00:00.000,0,2021-4,"Posten, April 2021",,142466.26000000000000000000,,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,29,142466.26000000000000000000,0.00000000000000000000,2021-04-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,0,,0,0,2020-03-03 01:51:40.410
0x000000000005949F,661,8315,2021-04-01 00:00:00.000,0,2021-4,"Posten, April 2021",,-1059.63000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,2,EU,HANDEL,0,29,0.00000000000000000000,1059.63000000000000000000,2021-04-01 00:00:00.000,,0,,,,0,,0,EU,MWST.19,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,42,,0,0,2020-03-03 01:51:40.417
0x00000000000594A0,662,1402,2021-04-01 00:00:00.000,0,2021-4,"Posten, April 2021",,1059.63000000000000000000,,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,29,1059.63000000000000000000,0.00000000000000000000,2021-04-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,0,,0,0,2020-03-03 01:51:40.417
0x00000000000594A1,663,8120,2021-04-01 00:00:00.000,0,2021-4,"Posten, April 2021",,-16085.57000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,2,EXPORT,HANDEL,0,29,0.00000000000000000000,16085.57000000000000000000,2021-04-01 00:00:00.000,,0,,,,0,,0,EXPORT,OHNE MWST,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,110,,0,0,2020-03-03 01:51:40.417
0x00000000000594A2,664,1402,2021-04-01 00:00:00.000,0,2021-4,"Posten, April 2021",,16085.57000000000000000000,,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,29,16085.57000000000000000000,0.00000000000000000000,2021-04-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,0,,0,0,2020-03-03 01:51:40.420
0x00000000000594A5,665,3400,2021-04-01 00:00:00.000,0,2021-4,"Posten, April 2021",,273667.17000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,51996.76000000000000000000,,PERIODISCH,,1,INLAND,HANDEL,0,29,273667.17000000000000000000,0.00000000000000000000,2021-04-01 00:00:00.000,,0,,,,0,,0,INLAND,MWST.19,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,94,,0,0,2020-03-03 01:51:40.423
0x00000000000594A6,666,1575,2021-04-01 00:00:00.000,0,2021-4,"Posten, April 2021",,51996.76000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,29,51996.76000000000000000000,0.00000000000000000000,2021-04-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,94,,0,0,2020-03-03 01:51:40.423
0x00000000000594A7,667,1601,2021-04-01 00:00:00.000,0,2021-4,"Posten, April 2021",,-325663.93000000000000000000,,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,29,0.00000000000000000000,325663.93000000000000000000,2021-04-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,0,,0,0,2020-03-03 01:51:40.423
0x00000000000594A8,668,3425,2021-04-01 00:00:00.000,0,2021-4,"Posten, April 2021",,2639.69000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,501.54000000000000000000,,PERIODISCH,,1,EU,HANDEL,0,29,2639.69000000000000000000,0.00000000000000000000,2021-04-01 00:00:00.000,,0,,,,0,,0,EU,MWST.19,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,97,,0,0,2020-03-03 01:51:40.427
0x00000000000594AE,669,1573,2021-04-01 00:00:00.000,0,2021-4,"Posten, April 2021",,501.54000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,29,501.54000000000000000000,0.00000000000000000000,2021-04-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,97,,0,0,2020-03-03 01:51:40.427
0x00000000000594AF,670,1773,2021-04-01 00:00:00.000,0,2021-4,"Posten, April 2021",,-501.54000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,29,0.00000000000000000000,501.54000000000000000000,2021-04-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,97,,0,0,2020-03-03 01:51:40.427
0x00000000000594B0,671,1602,2021-04-01 00:00:00.000,0,2021-4,"Posten, April 2021",,-2639.69000000000000000000,,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,29,0.00000000000000000000,2639.69000000000000000000,2021-04-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,0,,0,0,2020-03-03 01:51:40.430
0x00000000000594B1,672,3559,2021-04-01 00:00:00.000,0,2021-4,"Posten, April 2021",,120554.50000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,1,EXPORT,HANDEL,0,29,120554.50000000000000000000,0.00000000000000000000,2021-04-01 00:00:00.000,,0,,,,0,,0,EXPORT,OHNE MWST,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,111,,0,0,2020-03-03 01:51:40.433
0x00000000000594B3,673,1602,2021-04-01 00:00:00.000,0,2021-4,"Posten, April 2021",,-120554.50000000000000000000,,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,29,0.00000000000000000000,120554.50000000000000000000,2021-04-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,0,,0,0,2020-03-03 01:51:40.433
0x00000000000594B4,674,3400,2021-04-01 00:00:00.000,0,2021-4,"Posten, April 2021",,76574.02000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,14549.06000000000000000000,,PERIODISCH,,1,INLAND,HANDEL,0,29,76574.02000000000000000000,0.00000000000000000000,2021-04-01 00:00:00.000,,0,,,,0,,0,INLAND,MWST.19,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,94,,0,0,2020-03-03 01:51:40.437
0x00000000000594B5,675,1575,2021-04-01 00:00:00.000,0,2021-4,"Posten, April 2021",,14549.06000000000000000000,VERKAUF,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,29,14549.06000000000000000000,0.00000000000000000000,2021-04-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,94,,0,0,2020-03-03 01:51:40.437
0x00000000000594B6,676,1601,2021-04-01 00:00:00.000,0,2021-4,"Posten, April 2021",,-91123.08000000000000000000,,,EUROPE\NAVSNAP,START,1,0,,0.00000000000000000000,0.00000000000000000000,,PERIODISCH,,0,,,0,29,0.00000000000000000000,91123.08000000000000000000,2021-04-01 00:00:00.000,,0,,,,0,,0,,,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,0,0,0,0,,0,0,2020-03-03 01:51:40.437
